# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.workspaceFileIndexData.markDirty.ms,1714402063514000000,1714402123514000000,0
workspaceModel.pre.handlers.ms,1714402063514000000,1714402123514000000,0
workspaceModel.cachedValue.calculated.ms,1714402063514000000,1714402123514000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1714402063514000000,1714402123514000000,0
workspaceModel.replace.project.model.ms,1714402063514000000,1714402123514000000,0
workspaceModel.to.snapshot.ms,1714402063514000000,1714402123514000000,0
workspaceModel.updates.precise.ms,1714402063514000000,1714402123514000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1714402063514000000,1714402123514000000,0
workspaceModel.loading.total.ms,1714402063514000000,1714402123514000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1714402063514000000,1714402123514000000,0
workspaceModel.collect.changes.ms,1714402063514000000,1714402123514000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1714402063514000000,1714402123514000000,0
workspaceModel.updates.ms,1714402063514000000,1714402123514000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1714402063514000000,1714402123514000000,0
workspaceModel.workspaceFileIndexData.instances.count,1714402063514000000,1714402123514000000,0
workspaceModel.update.unloaded.entities.ms,1714402063514000000,1714402123514000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1714402063514000000,1714402123514000000,0
workspaceModel.cachedValue.from.cache.ms,1714402063514000000,1714402123514000000,0
IndexesFlusher.totalFlushes,1714402063514000000,1714402123514000000,59
Indexes.entries.lookupDurationAvgMs,1714402063514000000,1714402123514000000,0.0
Indexes.stubs.lookups,1714402063514000000,1714402123514000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1714402063514000000,1714402123514000000,0
Indexes.stubs.lookupDurationMaxMs,1714402063514000000,1714402123514000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1714402063514000000,1714402123514000000,0.0
Indexes.stubs.lookupDurationAvgMs,1714402063514000000,1714402123514000000,0.0
Indexes.entries.lookups,1714402063514000000,1714402123514000000,0.0
Indexes.allKeys.lookups,1714402063514000000,1714402123514000000,0.0
Indexes.allKeys.lookupDuration90PMs,1714402063514000000,1714402123514000000,0.0
Indexes.entries.lookupDurationMaxMs,1714402063514000000,1714402123514000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1714402063514000000,1714402123514000000,0.0
IndexesFlusher.totalFlushesRetried,1714402063514000000,1714402123514000000,0
Indexes.stubs.lookupDuration90PMs,1714402063514000000,1714402123514000000,0.0
IndexesFlusher.totalFlushingTimeUs,1714402063514000000,1714402123514000000,17257
Indexes.entries.lookupDuration90PMs,1714402063514000000,1714402123514000000,0.0
jps.project.serializers.load.ms,1714402063514000000,1714402123514000000,0
workspaceModel.do.save.caches.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1714402063514000000,1714402123514000000,0
jps.reload.project.entities.ms,1714402063514000000,1714402123514000000,0
workspaceModel.global.apply.state.to.project.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.instances.count,1714402063514000000,1714402123514000000,0
jps.global.get.library.by.name.ms,1714402063514000000,1714402123514000000,0
workspaceModel.moduleBridge.before.changed.ms,1714402063514000000,1714402123514000000,0
jps.global.get.library.ms,1714402063514000000,1714402123514000000,0
workspaceModel.sync.entities.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1714402063514000000,1714402123514000000,0
jps.app.storage.content.reader.load.component.ms,1714402063514000000,1714402123514000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1714402063514000000,1714402123514000000,0
workspaceModel.orphan.listener.update.ms,1714402063514000000,1714402123514000000,0
jps.facet.change.listener.init.bridge.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1714402063514000000,1714402123514000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1714402063514000000,1714402123514000000,0
jps.module.iml.entities.serializer.load.entities.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1714402063514000000,1714402123514000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1714402063514000000,1714402123514000000,0
jps.global.handle.before.change.events.ms,1714402063514000000,1714402123514000000,0
jps.artifact.entities.serializer.save.entities.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1714402063514000000,1714402123514000000,0
workspaceModel.moduleBridge.update.option.ms,1714402063514000000,1714402123514000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1714402063514000000,1714402123514000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1714402063514000000,1714402123514000000,0
jps.facet.change.listener.before.change.events.ms,1714402063514000000,1714402123514000000,0
jps.module.iml.entities.serializer.save.entities.ms,1714402063514000000,1714402123514000000,0
jps.global.initialize.library.bridges.after.loading.ms,1714402063514000000,1714402123514000000,0
jps.project.serializers.save.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1714402063514000000,1714402123514000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1714402063514000000,1714402123514000000,0
jps.storage.jps.conf.reader.load.component.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1714402063514000000,1714402123514000000,0
workspaceModel.load.cache.from.file.ms,1714402063514000000,1714402123514000000,0
jps.library.entities.serializer.save.entities.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1714402063514000000,1714402123514000000,0
jps.global.get.libraries.ms,1714402063514000000,1714402123514000000,0
jps.load.initial.state.ms,1714402063514000000,1714402123514000000,0
jps.save.global.entities.ms,1714402063514000000,1714402123514000000,0
workspaceModel.global.updates.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1714402063514000000,1714402123514000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1714402063514000000,1714402123514000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1714402063514000000,1714402123514000000,0
workspaceModel.save.cache.to.file.ms,1714402063514000000,1714402123514000000,0
workspaceModel.load.cache.metadata.from.file.ms,1714402063514000000,1714402123514000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1714402063514000000,1714402123514000000,0
jps.save.changed.project.entities.ms,1714402063514000000,1714402123514000000,0
jps.apply.loaded.storage.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1714402063514000000,1714402123514000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1714402063514000000,1714402123514000000,0
jps.artifact.entities.serializer.load.entities.ms,1714402063514000000,1714402123514000000,0
jps.load.project.to.empty.storage.ms,1714402063514000000,1714402123514000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.entities.ms,1714402063514000000,1714402123514000000,0
jps.facet.change.listener.process.change.events.ms,1714402063514000000,1714402123514000000,0
jps.global.initialize.library.bridges.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1714402063514000000,1714402123514000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1714402063514000000,1714402123514000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1714402063514000000,1714402123514000000,0
jps.library.entities.serializer.load.entities.ms,1714402063514000000,1714402123514000000,0
jps.global.handle.changed.events.ms,1714402063514000000,1714402123514000000,0
workspaceModel.global.updates.count,1714402063514000000,1714402123514000000,0
FlushQueue.executionTimeAvgNs,1714402123514000000,1714402183514000000,124304.90779363336
WriteAction.executionsCount,1714402123514000000,1714402183514000000,20
AWTEventQueue.dispatchTimeTotalNS,1714402123514000000,1714402183514000000,6842818015
FlushQueue.queueSizeAvg,1714402123514000000,1714402183514000000,3.298972158467219
FlushQueue.executionTime90PNs,1714402123514000000,1714402183514000000,122367
AWTEventQueue.dispatchTimeAvgNs,1714402123514000000,1714402183514000000,399741.7534758733
AWTEventQueue.dispatchTime90PNs,1714402123514000000,1714402183514000000,573439
FlushQueue.queueSizeMax,1714402123514000000,1714402183514000000,37
FlushQueue.waitingTimeAvgNs,1714402123514000000,1714402183514000000,1247453.2572597545
NonBlockingReadAction.failedExecutionTimeUs,1714402123514000000,1714402183514000000,5181
FlushQueue.tasksExecuted,1714402123514000000,1714402183514000000,10021
FlushQueue.queueSize90P,1714402123514000000,1714402183514000000,12
ReadAction.executionsCount,1714402123514000000,1714402183514000000,381660
NonBlockingReadAction.finalizedExecutionsCount,1714402123514000000,1714402183514000000,1687
NonBlockingReadAction.finalizedExecutionTimeUs,1714402123514000000,1714402183514000000,516877
FlushQueue.waitingTime90PNs,1714402123514000000,1714402183514000000,1630207
AWTEventQueue.eventsDispatched,1714402123514000000,1714402183514000000,17118
FlushQueue.executionTimeMaxNs,1714402123514000000,1714402183514000000,113770495
FlushQueue.waitingTimeMaxNs,1714402123514000000,1714402183514000000,457179135
AWTEventQueue.dispatchTimeMaxNs,1714402123514000000,1714402183514000000,114294783
NonBlockingReadAction.failedExecutionsCount,1714402123514000000,1714402183514000000,2
cacheStateStorage.get.counter,1714402123514000000,1714402183514000000,8
cacheStateStorage.get.duration,1714402123514000000,1714402183514000000,27
cacheStateStorage.set.duration,1714402123514000000,1714402183514000000,7
cacheStateStorage.set.counter,1714402123514000000,1714402183514000000,12
JVM.GC.collections,1714402123514000000,1714402183514000000,9
JVM.totalBytesAllocated,1714402123514000000,1714402183514000000,2274325424
JVM.maxHeapBytes,1714402123514000000,1714402183514000000,2147483648
JVM.usedNativeBytes,1714402123514000000,1714402183514000000,613072120
OS.loadAverage,1714402123514000000,1714402183514000000,1.79296875
JVM.threadCount,1714402123514000000,1714402183514000000,91
JVM.totalCpuTimeMs,1714402123514000000,1714402183514000000,61780
JVM.GC.collectionTimesMs,1714402123514000000,1714402183514000000,116
JVM.totalDirectByteBuffersBytes,1714402123514000000,1714402183514000000,308161736
JVM.usedHeapBytes,1714402123514000000,1714402183514000000,568453672
JVM.newThreadsCount,1714402123514000000,1714402183514000000,28
JVM.maxThreadCount,1714402123514000000,1714402183514000000,223
lexer.XML.size.bytes,1714402123514000000,1714402183514000000,1037
parser.JAVA.size.bytes,1714402123514000000,1714402183514000000,37821
lexer.JAVA.time.ns,1714402123514000000,1714402183514000000,1146852
parser.XML.size.bytes,1714402123514000000,1714402183514000000,1037
writeAction.wait.ms,1714402123514000000,1714402183514000000,1
writeAction.median.wait.ms,1714402123514000000,1714402183514000000,200
writeAction.count,1714402123514000000,1714402183514000000,20
writeAction.max.wait.ms,1714402123514000000,1714402183514000000,129
lexer.JAVA.size.bytes,1714402123514000000,1714402183514000000,37821
lexer.XML.time.ns,1714402123514000000,1714402183514000000,152207
parser.XML.time.ns,1714402123514000000,1714402183514000000,522476
parser.JAVA.time.ns,1714402123514000000,1714402183514000000,4465558
FilePageCacheLockFree.totalPagesReadMs,1714402123514000000,1714402183514000000,0
StreamlinedBlobStorage.recordsAllocated,1714402123514000000,1714402183514000000,0
StreamlinedBlobStorage.recordsRelocated,1714402123514000000,1714402183514000000,0
MappedFileStorage.totalPagesMapped,1714402123514000000,1714402183514000000,15
FilePageCacheLockFree.totalHeapBytesAllocated,1714402123514000000,1714402183514000000,0
FilePageCacheLockFree.totalPagesReclaimed,1714402123514000000,1714402183514000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1714402123514000000,1714402183514000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1714402123514000000,1714402183514000000,0
StorageLockContext.competingThreads.90P,1714402123514000000,1714402183514000000,0
StreamlinedBlobStorage.recordsDeleted,1714402123514000000,1714402183514000000,0
FilePageCacheLockFree.totalBytesWritten,1714402123514000000,1714402183514000000,0
FilePageCache.maxCacheSizeInBytes,1714402123514000000,1714402183514000000,306208768
FilePageCache.pageHits,1714402123514000000,1714402183514000000,98
StorageLockContext.competingThreads.max,1714402123514000000,1714402183514000000,0
FilePageCache.pageFastCacheHits,1714402123514000000,1714402183514000000,16523
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1714402123514000000,1714402183514000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1714402123514000000,1714402183514000000,0
DirectByteBufferAllocator.disposed,1714402123514000000,1714402183514000000,0
DirectByteBufferAllocator.misses,1714402123514000000,1714402183514000000,52
FilePageCacheLockFree.totalPagesRequestsMs,1714402123514000000,1714402183514000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1714402123514000000,1714402183514000000,0
FilePageCache.totalPageDisposalsUs,1714402123514000000,1714402183514000000,94
StorageLockContext.competingThreads.avg,1714402123514000000,1714402183514000000,0.0
FilePageCacheLockFree.totalNativeBytesAllocated,1714402123514000000,1714402183514000000,0
FilePageCache.uncachedFileAccess,1714402123514000000,1714402183514000000,65
DirectByteBufferAllocator.reclaimed,1714402123514000000,1714402183514000000,0
FilePageCacheLockFree.nativeBytesInUse,1714402123514000000,1714402183514000000,0
MappedFileStorage.storages,1714402123514000000,1714402183514000000,14
FilePageCacheLockFree.totalPagesWritten,1714402123514000000,1714402183514000000,0
FilePageCacheLockFree.totalBytesRead,1714402123514000000,1714402183514000000,0
MappedFileStorage.totalBytesMapped,1714402123514000000,1714402183514000000,198443008
FilePageCache.pageLoadsAboveSizeThreshold,1714402123514000000,1714402183514000000,0
FilePageCache.totalPageLoadsUs,1714402123514000000,1714402183514000000,35206
FilePageCacheLockFree.housekeeperTurnsSkipped,1714402123514000000,1714402183514000000,0
FilePageCacheLockFree.totalBytesRequested,1714402123514000000,1714402183514000000,0
FilePageCacheLockFree.totalPagesWriteMs,1714402123514000000,1714402183514000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1714402123514000000,1714402183514000000,3392
FilePageCacheLockFree.totalPagesHandedOver,1714402123514000000,1714402183514000000,0
DirectByteBufferAllocator.hits,1714402123514000000,1714402183514000000,0
FilePageCache.pageLoads,1714402123514000000,1714402183514000000,52
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1714402123514000000,1714402183514000000,0
FilePageCacheLockFree.totalPagesRequested,1714402123514000000,1714402183514000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1714402123514000000,1714402183514000000,306208768
FilePageCacheLockFree.housekeeperTurnsDone,1714402123514000000,1714402183514000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1714402123514000000,1714402183514000000,-1
FilePageCacheLockFree.heapBytesInUse,1714402123514000000,1714402183514000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1714402123514000000,1714402183514000000,0
FilePageCache.capacityInBytes,1714402123514000000,1714402183514000000,503316478
FilePageCacheLockFree.totalPagesAllocated,1714402123514000000,1714402183514000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1714402123514000000,1714402183514000000,0
FilePageCache.disposedBuffers,1714402123514000000,1714402183514000000,0
FilePageCache.maxRegisteredFiles,1714402123514000000,1714402183514000000,465
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1714402123514000000,1714402183514000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1714402123514000000,1714402183514000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1714402123514000000,1714402183514000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1714402123514000000,1714402183514000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1714402123514000000,1714402183514000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1714402123514000000,1714402183514000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1714402123514000000,1714402183514000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1714402123514000000,1714402183514000000,0
compiler.ArtifactManagerBridge.commit.ms,1714402123514000000,1714402183514000000,0
FileNameCache.queries,1714402123514000000,1714402183514000000,1731584
VFS.invertedFileNameIndex.requests,1714402123514000000,1714402183514000000,2
VFS.fileChildByName,1714402123514000000,1714402183514000000,91684
FileNameCache.totalMisses,1714402123514000000,1714402183514000000,9472
VFS.fileByIdCache.hits,1714402123514000000,1714402183514000000,0
VFS.fileByIdCache.misses,1714402123514000000,1714402183514000000,23834
workspaceModel.workspaceFileIndexData.init.ms,1714402123514000000,1714402183514000000,0
workspaceModel.check.recursive.update.ms,1714402123514000000,1714402183514000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1714402123514000000,1714402183514000000,82
workspaceModel.full.replace.project.model.ms,1714402123514000000,1714402183514000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1714402123514000000,1714402183514000000,0
workspaceModel.initializing.ms,1714402123514000000,1714402183514000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1714402123514000000,1714402183514000000,0
workspaceModel.cachedValue.clear.ms,1714402123514000000,1714402183514000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1714402123514000000,1714402183514000000,1
workspaceModel.init.bridges.ms,1714402123514000000,1714402183514000000,0
workspaceModel.loading.from.cache.ms,1714402123514000000,1714402183514000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1714402123514000000,1714402183514000000,0
workspaceModel.cachedValue.total.get.ms,1714402123514000000,1714402183514000000,2
workspaceModel.entityStorageSnapshotImpl.instances.count,1714402123514000000,1714402183514000000,0
workspaceModel.updates.count,1714402123514000000,1714402183514000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1714402123514000000,1714402183514000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1714402123514000000,1714402183514000000,0
workspaceModel.pre.handlers.ms,1714402123514000000,1714402183514000000,0
workspaceModel.cachedValue.calculated.ms,1714402123514000000,1714402183514000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1714402123514000000,1714402183514000000,0
workspaceModel.replace.project.model.ms,1714402123514000000,1714402183514000000,0
workspaceModel.to.snapshot.ms,1714402123514000000,1714402183514000000,0
workspaceModel.updates.precise.ms,1714402123514000000,1714402183514000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1714402123514000000,1714402183514000000,0
workspaceModel.loading.total.ms,1714402123514000000,1714402183514000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1714402123514000000,1714402183514000000,0
workspaceModel.collect.changes.ms,1714402123514000000,1714402183514000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1714402123514000000,1714402183514000000,0
workspaceModel.updates.ms,1714402123514000000,1714402183514000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1714402123514000000,1714402183514000000,1
workspaceModel.workspaceFileIndexData.instances.count,1714402123514000000,1714402183514000000,0
workspaceModel.update.unloaded.entities.ms,1714402123514000000,1714402183514000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1714402123514000000,1714402183514000000,0
workspaceModel.cachedValue.from.cache.ms,1714402123514000000,1714402183514000000,2
IndexesFlusher.totalFlushes,1714402123514000000,1714402183514000000,60
Indexes.entries.lookupDurationAvgMs,1714402123514000000,1714402183514000000,0.05421686746987952
Indexes.stubs.lookups,1714402123514000000,1714402183514000000,9424.0
IndexesFlusher.totalContentionQuotaSpent,1714402123514000000,1714402183514000000,0
Indexes.stubs.lookupDurationMaxMs,1714402123514000000,1714402183514000000,30.0
Indexes.allKeys.lookupDurationAvgMs,1714402123514000000,1714402183514000000,0.375
Indexes.stubs.lookupDurationAvgMs,1714402123514000000,1714402183514000000,0.11948217317487267
Indexes.entries.lookups,1714402123514000000,1714402183514000000,1826.0
Indexes.allKeys.lookups,1714402123514000000,1714402183514000000,8.0
Indexes.allKeys.lookupDuration90PMs,1714402123514000000,1714402183514000000,1.0
Indexes.entries.lookupDurationMaxMs,1714402123514000000,1714402183514000000,7.0
Indexes.allKeys.lookupDurationMaxMs,1714402123514000000,1714402183514000000,1.0
IndexesFlusher.totalFlushesRetried,1714402123514000000,1714402183514000000,0
Indexes.stubs.lookupDuration90PMs,1714402123514000000,1714402183514000000,0.0
IndexesFlusher.totalFlushingTimeUs,1714402123514000000,1714402183514000000,57678
Indexes.entries.lookupDuration90PMs,1714402123514000000,1714402183514000000,0.0
jps.project.serializers.load.ms,1714402123514000000,1714402183514000000,0
workspaceModel.do.save.caches.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1714402123514000000,1714402183514000000,0
jps.reload.project.entities.ms,1714402123514000000,1714402183514000000,0
workspaceModel.global.apply.state.to.project.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.instances.count,1714402123514000000,1714402183514000000,1
jps.global.get.library.by.name.ms,1714402123514000000,1714402183514000000,0
workspaceModel.moduleBridge.before.changed.ms,1714402123514000000,1714402183514000000,0
jps.app.storage.content.writer.save.component.ms,1714402123514000000,1714402183514000000,4
jps.global.get.library.ms,1714402123514000000,1714402183514000000,0
workspaceModel.sync.entities.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1714402123514000000,1714402183514000000,0
jps.app.storage.content.reader.load.component.ms,1714402123514000000,1714402183514000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1714402123514000000,1714402183514000000,0
workspaceModel.orphan.listener.update.ms,1714402123514000000,1714402183514000000,0
jps.facet.change.listener.init.bridge.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1714402123514000000,1714402183514000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1714402123514000000,1714402183514000000,0
jps.module.iml.entities.serializer.load.entities.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1714402123514000000,1714402183514000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1714402123514000000,1714402183514000000,0
jps.global.handle.before.change.events.ms,1714402123514000000,1714402183514000000,0
jps.artifact.entities.serializer.save.entities.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1714402123514000000,1714402183514000000,0
workspaceModel.moduleBridge.update.option.ms,1714402123514000000,1714402183514000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1714402123514000000,1714402183514000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1714402123514000000,1714402183514000000,0
jps.facet.change.listener.before.change.events.ms,1714402123514000000,1714402183514000000,0
jps.module.iml.entities.serializer.save.entities.ms,1714402123514000000,1714402183514000000,0
jps.global.initialize.library.bridges.after.loading.ms,1714402123514000000,1714402183514000000,0
jps.project.serializers.save.ms,1714402123514000000,1714402183514000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1714402123514000000,1714402183514000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1714402123514000000,1714402183514000000,0
jps.storage.jps.conf.reader.load.component.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1714402123514000000,1714402183514000000,0
workspaceModel.load.cache.from.file.ms,1714402123514000000,1714402183514000000,0
jps.library.entities.serializer.save.entities.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1714402123514000000,1714402183514000000,0
jps.global.get.libraries.ms,1714402123514000000,1714402183514000000,0
jps.load.initial.state.ms,1714402123514000000,1714402183514000000,0
jps.save.global.entities.ms,1714402123514000000,1714402183514000000,17
workspaceModel.global.updates.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1714402123514000000,1714402183514000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1714402123514000000,1714402183514000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1714402123514000000,1714402183514000000,0
workspaceModel.save.cache.to.file.ms,1714402123514000000,1714402183514000000,0
workspaceModel.load.cache.metadata.from.file.ms,1714402123514000000,1714402183514000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1714402123514000000,1714402183514000000,0
jps.save.changed.project.entities.ms,1714402123514000000,1714402183514000000,1
jps.apply.loaded.storage.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1714402123514000000,1714402183514000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1714402123514000000,1714402183514000000,0
jps.artifact.entities.serializer.load.entities.ms,1714402123514000000,1714402183514000000,0
jps.load.project.to.empty.storage.ms,1714402123514000000,1714402183514000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.entities.ms,1714402123514000000,1714402183514000000,0
jps.facet.change.listener.process.change.events.ms,1714402123514000000,1714402183514000000,0
jps.global.initialize.library.bridges.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1714402123514000000,1714402183514000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1714402123514000000,1714402183514000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1714402123514000000,1714402183514000000,0
jps.library.entities.serializer.load.entities.ms,1714402123514000000,1714402183514000000,0
jps.global.handle.changed.events.ms,1714402123514000000,1714402183514000000,0
workspaceModel.global.updates.count,1714402123514000000,1714402183514000000,0
FlushQueue.executionTimeAvgNs,1714402183514000000,1714402202978000000,137769.5303030303
WriteAction.executionsCount,1714402183514000000,1714402202978000000,0
AWTEventQueue.dispatchTimeTotalNS,1714402183514000000,1714402202978000000,341433933
FlushQueue.queueSizeAvg,1714402183514000000,1714402202978000000,3.0757575757575757
FlushQueue.executionTime90PNs,1714402183514000000,1714402202978000000,99839
AWTEventQueue.dispatchTimeAvgNs,1714402183514000000,1714402202978000000,330890.6511627907
AWTEventQueue.dispatchTime90PNs,1714402183514000000,1714402202978000000,344063
FlushQueue.queueSizeMax,1714402183514000000,1714402202978000000,25
FlushQueue.waitingTimeAvgNs,1714402183514000000,1714402202978000000,1953679.3813131314
NonBlockingReadAction.failedExecutionTimeUs,1714402183514000000,1714402202978000000,0
FlushQueue.tasksExecuted,1714402183514000000,1714402202978000000,396
FlushQueue.queueSize90P,1714402183514000000,1714402202978000000,12
ReadAction.executionsCount,1714402183514000000,1714402202978000000,12394
NonBlockingReadAction.finalizedExecutionsCount,1714402183514000000,1714402202978000000,18
NonBlockingReadAction.finalizedExecutionTimeUs,1714402183514000000,1714402202978000000,4494
FlushQueue.waitingTime90PNs,1714402183514000000,1714402202978000000,501759
AWTEventQueue.eventsDispatched,1714402183514000000,1714402202978000000,1032
FlushQueue.executionTimeMaxNs,1714402183514000000,1714402202978000000,30539775
FlushQueue.waitingTimeMaxNs,1714402183514000000,1714402202978000000,63700991
AWTEventQueue.dispatchTimeMaxNs,1714402183514000000,1714402202978000000,34078719
NonBlockingReadAction.failedExecutionsCount,1714402183514000000,1714402202978000000,0
cacheStateStorage.get.counter,1714402183514000000,1714402202978000000,0
cacheStateStorage.get.duration,1714402183514000000,1714402202978000000,0
cacheStateStorage.set.duration,1714402183514000000,1714402202978000000,0
cacheStateStorage.set.counter,1714402183514000000,1714402202978000000,0
JVM.GC.collections,1714402183514000000,1714402202978000000,0
JVM.totalBytesAllocated,1714402183514000000,1714402202978000000,48477824
JVM.maxHeapBytes,1714402183514000000,1714402202978000000,2147483648
