# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1714402925018000000,1714402985018000000,0
workspaceModel.pre.handlers.ms,1714402925018000000,1714402985018000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1714402925018000000,1714402985018000000,0
workspaceModel.collect.changes.ms,1714402925018000000,1714402985018000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1714402925018000000,1714402985018000000,151
workspaceModel.workspaceFileIndexData.instances.count,1714402925018000000,1714402985018000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1714402925018000000,1714402985018000000,0
workspaceModel.full.replace.project.model.ms,1714402925018000000,1714402985018000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1714402925018000000,1714402985018000000,0
workspaceModel.updates.precise.ms,1714402925018000000,1714402985018000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1714402925018000000,1714402985018000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1714402925018000000,1714402985018000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1714402925018000000,1714402985018000000,0
workspaceModel.to.snapshot.ms,1714402925018000000,1714402985018000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1714402925018000000,1714402985018000000,0
workspaceModel.update.unloaded.entities.ms,1714402925018000000,1714402985018000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1714402925018000000,1714402985018000000,0
workspaceModel.init.bridges.ms,1714402925018000000,1714402985018000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1714402925018000000,1714402985018000000,4
workspaceModel.workspaceFileIndexData.markDirty.ms,1714402925018000000,1714402985018000000,0
workspaceModel.cachedValue.calculated.ms,1714402925018000000,1714402985018000000,0
workspaceModel.cachedValue.from.cache.ms,1714402925018000000,1714402985018000000,2
workspaceModel.cachedValueWithParameters.clear.ms,1714402925018000000,1714402985018000000,0
workspaceModel.cachedValue.clear.ms,1714402925018000000,1714402985018000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1714402925018000000,1714402985018000000,0
FilePageCache.maxRegisteredFiles,1714402925018000000,1714402985018000000,459
StorageLockContext.competingThreads.90P,1714402925018000000,1714402985018000000,0
FilePageCacheLockFree.totalPagesReclaimed,1714402925018000000,1714402985018000000,0
MappedFileStorage.totalBytesMapped,1714402925018000000,1714402985018000000,190054400
FilePageCacheLockFree.totalPagesRequested,1714402925018000000,1714402985018000000,0
FilePageCache.totalPageLoadsUs,1714402925018000000,1714402985018000000,6606
StorageLockContext.competingThreads.max,1714402925018000000,1714402985018000000,0
FilePageCache.totalPageDisposalsUs,1714402925018000000,1714402985018000000,22
FilePageCache.capacityInBytes,1714402925018000000,1714402985018000000,503316478
FilePageCacheLockFree.nativeBytesInUse,1714402925018000000,1714402985018000000,0
FilePageCache.pageHits,1714402925018000000,1714402985018000000,34
FilePageCacheLockFree.totalNativeBytesReclaimed,1714402925018000000,1714402985018000000,0
FilePageCacheLockFree.totalPagesAllocated,1714402925018000000,1714402985018000000,0
FilePageCacheLockFree.totalPagesWritten,1714402925018000000,1714402985018000000,0
StreamlinedBlobStorage.recordsDeleted,1714402925018000000,1714402985018000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1714402925018000000,1714402985018000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1714402925018000000,1714402985018000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1714402925018000000,1714402985018000000,0
StreamlinedBlobStorage.recordsAllocated,1714402925018000000,1714402985018000000,9
FilePageCacheLockFree.totalPagesRequestsMs,1714402925018000000,1714402985018000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1714402925018000000,1714402985018000000,0
FilePageCache.pageFastCacheHits,1714402925018000000,1714402985018000000,80430
DirectByteBufferAllocator.misses,1714402925018000000,1714402985018000000,8
FilePageCacheLockFree.totalBytesWritten,1714402925018000000,1714402985018000000,0
FilePageCacheLockFree.totalPagesWriteMs,1714402925018000000,1714402985018000000,0
FilePageCache.disposedBuffers,1714402925018000000,1714402985018000000,0
FilePageCacheLockFree.totalPagesHandedOver,1714402925018000000,1714402985018000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1714402925018000000,1714402985018000000,73
MappedFileStorage.totalTimeSpentOnMappingUs,1714402925018000000,1714402985018000000,3277
FilePageCacheLockFree.totalBytesRead,1714402925018000000,1714402985018000000,0
DirectByteBufferAllocator.hits,1714402925018000000,1714402985018000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1714402925018000000,1714402985018000000,256925696
FilePageCache.uncachedFileAccess,1714402925018000000,1714402985018000000,40
FilePageCacheLockFree.totalHeapBytesReclaimed,1714402925018000000,1714402985018000000,0
DirectByteBufferAllocator.disposed,1714402925018000000,1714402985018000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1714402925018000000,1714402985018000000,0
MappedFileStorage.totalPagesMapped,1714402925018000000,1714402985018000000,13
FilePageCacheLockFree.heapBytesInUse,1714402925018000000,1714402985018000000,0
MappedFileStorage.storages,1714402925018000000,1714402985018000000,12
FilePageCacheLockFree.totalPagesReadMs,1714402925018000000,1714402985018000000,0
StreamlinedBlobStorage.recordsRelocated,1714402925018000000,1714402985018000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1714402925018000000,1714402985018000000,630
StorageLockContext.competingThreads.avg,1714402925018000000,1714402985018000000,0.0
FilePageCache.pageLoads,1714402925018000000,1714402985018000000,8
DirectByteBufferAllocator.reclaimed,1714402925018000000,1714402985018000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1714402925018000000,1714402985018000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1714402925018000000,1714402985018000000,0
FilePageCacheLockFree.totalBytesRequested,1714402925018000000,1714402985018000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1714402925018000000,1714402985018000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1714402925018000000,1714402985018000000,0
FilePageCache.maxCacheSizeInBytes,1714402925018000000,1714402985018000000,256925696
compiler.ArtifactManagerBridge.getArtifacts.ms,1714402925018000000,1714402985018000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1714402925018000000,1714402985018000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1714402925018000000,1714402985018000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1714402925018000000,1714402985018000000,0
compiler.ArtifactManagerBridge.commit.ms,1714402925018000000,1714402985018000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1714402925018000000,1714402985018000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1714402925018000000,1714402985018000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1714402925018000000,1714402985018000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1714402925018000000,1714402985018000000,0
VFS.fileChildByName,1714402925018000000,1714402985018000000,179270
FileNameCache.queries,1714402925018000000,1714402985018000000,0
VFS.invertedFileNameIndex.requests,1714402925018000000,1714402985018000000,0
VFS.fileByIdCache.misses,1714402925018000000,1714402985018000000,215318
VFS.fileByIdCache.hits,1714402925018000000,1714402985018000000,0
FileNameCache.totalMisses,1714402925018000000,1714402985018000000,0
sorting.items.13,1714402925018000000,1714402985018000000,1
sorting.time.2,1714402925018000000,1714402985018000000,1
sorting.items.6,1714402925018000000,1714402985018000000,309
model.time.8,1714402925018000000,1714402985018000000,1
sorting.items.12,1714402925018000000,1714402985018000000,1
sorting.time.9,1714402925018000000,1714402985018000000,4
sorting.time.10,1714402925018000000,1714402985018000000,4
model.items.8,1714402925018000000,1714402985018000000,22
sorting.items.7,1714402925018000000,1714402985018000000,12
reordered.by.ml,1714402925018000000,1714402985018000000,62
sorting.time.14,1714402925018000000,1714402985018000000,1
model.time.6,1714402925018000000,1714402985018000000,25
model.items.7,1714402925018000000,1714402985018000000,12
sorting.time.3,1714402925018000000,1714402985018000000,23
sorting.time.8,1714402925018000000,1714402985018000000,8
sorting.items.10,1714402925018000000,1714402985018000000,1
sorting.items.3,1714402925018000000,1714402985018000000,59
model.items.12,1714402925018000000,1714402985018000000,1
sorting.items.5,1714402925018000000,1714402985018000000,33
model.time.5,1714402925018000000,1714402985018000000,5
model.items.9,1714402925018000000,1714402985018000000,1
model.items.3,1714402925018000000,1714402985018000000,59
sorting.time.13,1714402925018000000,1714402985018000000,1
sorting.items.11,1714402925018000000,1714402985018000000,1
sorting.time.5,1714402925018000000,1714402985018000000,15
model.items.10,1714402925018000000,1714402985018000000,1
sorting.items.14,1714402925018000000,1714402985018000000,1
model.time.0,1714402925018000000,1714402985018000000,14
model.time.7,1714402925018000000,1714402985018000000,2
model.items.5,1714402925018000000,1714402985018000000,33
model.items.6,1714402925018000000,1714402985018000000,309
sorting.time.7,1714402925018000000,1714402985018000000,9
model.items.13,1714402925018000000,1714402985018000000,1
sorting.time.4,1714402925018000000,1714402985018000000,5
sorting.items.4,1714402925018000000,1714402985018000000,12
model.items.0,1714402925018000000,1714402985018000000,62
sorting.time.6,1714402925018000000,1714402985018000000,59
sorting.time.12,1714402925018000000,1714402985018000000,1
model.items.11,1714402925018000000,1714402985018000000,1
sorting.items.0,1714402925018000000,1714402985018000000,62
model.items.4,1714402925018000000,1714402985018000000,12
sorting.time.11,1714402925018000000,1714402985018000000,1
sorting.time.0,1714402925018000000,1714402985018000000,47
model.items.14,1714402925018000000,1714402985018000000,1
model.time.4,1714402925018000000,1714402985018000000,1
sorting.items.8,1714402925018000000,1714402985018000000,22
sorting.items.9,1714402925018000000,1714402985018000000,1
model.time.3,1714402925018000000,1714402985018000000,8
writeAction.median.wait.ms,1714402925018000000,1714402985018000000,0
writeAction.wait.ms,1714402925018000000,1714402985018000000,13
writeAction.count,1714402925018000000,1714402985018000000,153
lexer.JAVA.time.ns,1714402925018000000,1714402985018000000,1324363
parser.JAVA.time.ns,1714402925018000000,1714402985018000000,4891649
lexer.JAVA.size.bytes,1714402925018000000,1714402985018000000,60302
parser.JAVA.size.bytes,1714402925018000000,1714402985018000000,60302
writeAction.max.wait.ms,1714402925018000000,1714402985018000000,11
JVM.usedNativeBytes,1714402925018000000,1714402985018000000,631793256
JVM.maxHeapBytes,1714402925018000000,1714402985018000000,2147483648
JVM.usedHeapBytes,1714402925018000000,1714402985018000000,900881184
JVM.threadCount,1714402925018000000,1714402985018000000,84
JVM.GC.collectionTimesMs,1714402925018000000,1714402985018000000,61
JVM.newThreadsCount,1714402925018000000,1714402985018000000,1
JVM.totalCpuTimeMs,1714402925018000000,1714402985018000000,48090
JVM.maxThreadCount,1714402925018000000,1714402985018000000,243
JVM.GC.collections,1714402925018000000,1714402985018000000,5
OS.loadAverage,1714402925018000000,1714402985018000000,1.841796875
JVM.totalDirectByteBuffersBytes,1714402925018000000,1714402985018000000,259534238
JVM.totalBytesAllocated,1714402925018000000,1714402985018000000,2201081136
FlushQueue.tasksExecuted,1714402985018000000,1714403045018000000,6386
AWTEventQueue.dispatchTimeTotalNS,1714402985018000000,1714403045018000000,4162836172
AWTEventQueue.eventsDispatched,1714402985018000000,1714403045018000000,13537
NonBlockingReadAction.finalizedExecutionsCount,1714402985018000000,1714403045018000000,1028
WriteAction.executionsCount,1714402985018000000,1714403045018000000,12
FlushQueue.waitingTimeMaxNs,1714402985018000000,1714403045018000000,101711871
FlushQueue.queueSize90P,1714402985018000000,1714403045018000000,11
NonBlockingReadAction.failedExecutionsCount,1714402985018000000,1714403045018000000,0
ReadAction.executionsCount,1714402985018000000,1714403045018000000,177294
NonBlockingReadAction.failedExecutionTimeUs,1714402985018000000,1714403045018000000,0
FlushQueue.executionTime90PNs,1714402985018000000,1714403045018000000,107519
AWTEventQueue.dispatchTimeAvgNs,1714402985018000000,1714403045018000000,307470.1697569624
FlushQueue.queueSizeMax,1714402985018000000,1714403045018000000,69
AWTEventQueue.dispatchTime90PNs,1714402985018000000,1714403045018000000,440319
FlushQueue.waitingTime90PNs,1714402985018000000,1714403045018000000,933887
FlushQueue.queueSizeAvg,1714402985018000000,1714403045018000000,3.4160663952395867
FlushQueue.executionTimeAvgNs,1714402985018000000,1714403045018000000,86059.39664891952
AWTEventQueue.dispatchTimeMaxNs,1714402985018000000,1714403045018000000,167772159
FlushQueue.executionTimeMaxNs,1714402985018000000,1714403045018000000,29884415
FlushQueue.waitingTimeAvgNs,1714402985018000000,1714403045018000000,885633.9329783903
NonBlockingReadAction.finalizedExecutionTimeUs,1714402985018000000,1714403045018000000,261793
cacheStateStorage.set.counter,1714402985018000000,1714403045018000000,33
cacheStateStorage.get.duration,1714402985018000000,1714403045018000000,4
cacheStateStorage.set.duration,1714402985018000000,1714403045018000000,2
cacheStateStorage.get.counter,1714402985018000000,1714403045018000000,2
jps.artifact.entities.serializer.load.entities.ms,1714402985018000000,1714403045018000000,0
workspaceModel.moduleBridge.update.option.ms,1714402985018000000,1714403045018000000,0
jps.save.global.entities.ms,1714402985018000000,1714403045018000000,6
workspaceModel.mutableEntityStorage.entities.ms,1714402985018000000,1714403045018000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1714402985018000000,1714403045018000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1714402985018000000,1714403045018000000,0
workspaceModel.load.cache.metadata.from.file.ms,1714402985018000000,1714403045018000000,0
jps.facet.change.listener.process.change.events.ms,1714402985018000000,1714403045018000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1714402985018000000,1714403045018000000,0
workspaceModel.do.save.caches.ms,1714402985018000000,1714403045018000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1714402985018000000,1714403045018000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1714402985018000000,1714403045018000000,0
jps.reload.project.entities.ms,1714402985018000000,1714403045018000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1714402985018000000,1714403045018000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1714402985018000000,1714403045018000000,0
jps.module.iml.entities.serializer.save.entities.ms,1714402985018000000,1714403045018000000,0
jps.global.get.library.ms,1714402985018000000,1714403045018000000,0
workspaceModel.mutableEntityStorage.instances.count,1714402985018000000,1714403045018000000,3
workspaceModel.mutableEntityStorage.collect.changes.ms,1714402985018000000,1714403045018000000,0
workspaceModel.orphan.listener.update.ms,1714402985018000000,1714403045018000000,0
jps.save.changed.project.entities.ms,1714402985018000000,1714403045018000000,1
jps.app.storage.content.writer.save.component.ms,1714402985018000000,1714403045018000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1714402985018000000,1714403045018000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1714402985018000000,1714403045018000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1714402985018000000,1714403045018000000,0
jps.library.entities.serializer.save.entities.ms,1714402985018000000,1714403045018000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1714402985018000000,1714403045018000000,0
workspaceModel.global.updates.ms,1714402985018000000,1714403045018000000,0
jps.global.initialize.library.bridges.ms,1714402985018000000,1714403045018000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1714402985018000000,1714403045018000000,0
jps.global.initialize.library.bridges.after.loading.ms,1714402985018000000,1714403045018000000,0
jps.global.handle.before.change.events.ms,1714402985018000000,1714403045018000000,0
workspaceModel.sync.entities.ms,1714402985018000000,1714403045018000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1714402985018000000,1714403045018000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1714402985018000000,1714403045018000000,0
workspaceModel.moduleBridge.before.changed.ms,1714402985018000000,1714403045018000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1714402985018000000,1714403045018000000,0
jps.load.project.to.empty.storage.ms,1714402985018000000,1714403045018000000,0
jps.library.entities.serializer.load.entities.ms,1714402985018000000,1714403045018000000,0
jps.apply.loaded.storage.ms,1714402985018000000,1714403045018000000,0
jps.artifact.entities.serializer.save.entities.ms,1714402985018000000,1714403045018000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1714402985018000000,1714403045018000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1714402985018000000,1714403045018000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1714402985018000000,1714403045018000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1714402985018000000,1714403045018000000,0
workspaceModel.global.updates.count,1714402985018000000,1714403045018000000,0
jps.load.initial.state.ms,1714402985018000000,1714403045018000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1714402985018000000,1714403045018000000,0
workspaceModel.save.cache.to.file.ms,1714402985018000000,1714403045018000000,0
jps.project.serializers.load.ms,1714402985018000000,1714403045018000000,0
workspaceModel.global.apply.state.to.project.ms,1714402985018000000,1714403045018000000,0
jps.storage.jps.conf.reader.load.component.ms,1714402985018000000,1714403045018000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1714402985018000000,1714403045018000000,0
jps.global.handle.changed.events.ms,1714402985018000000,1714403045018000000,0
jps.app.storage.content.reader.load.component.ms,1714402985018000000,1714403045018000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1714402985018000000,1714403045018000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1714402985018000000,1714403045018000000,0
workspaceModel.load.cache.from.file.ms,1714402985018000000,1714403045018000000,0
jps.facet.change.listener.init.bridge.ms,1714402985018000000,1714403045018000000,0
jps.facet.change.listener.before.change.events.ms,1714402985018000000,1714403045018000000,0
jps.module.iml.entities.serializer.load.entities.ms,1714402985018000000,1714403045018000000,0
jps.project.serializers.save.ms,1714402985018000000,1714403045018000000,1
jps.global.get.library.by.name.ms,1714402985018000000,1714403045018000000,0
jps.global.get.libraries.ms,1714402985018000000,1714403045018000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1714402985018000000,1714403045018000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1714402985018000000,1714403045018000000,0
Indexes.allKeys.lookupDurationAvgMs,1714402985018000000,1714403045018000000,0.5
IndexesFlusher.totalFlushingTimeUs,1714402985018000000,1714403045018000000,44094
IndexesFlusher.totalFlushesRetried,1714402985018000000,1714403045018000000,0
Indexes.entries.lookupDurationMaxMs,1714402985018000000,1714403045018000000,45.0
Indexes.stubs.lookups,1714402985018000000,1714403045018000000,3978.0
Indexes.stubs.lookupDuration90PMs,1714402985018000000,1714403045018000000,0.0
IndexesFlusher.totalFlushes,1714402985018000000,1714403045018000000,60
Indexes.stubs.lookupDurationAvgMs,1714402985018000000,1714403045018000000,0.0784313725490196
Indexes.allKeys.lookupDurationMaxMs,1714402985018000000,1714403045018000000,1.0
Indexes.entries.lookups,1714402985018000000,1714403045018000000,379.0
Indexes.allKeys.lookupDuration90PMs,1714402985018000000,1714403045018000000,1.0
IndexesFlusher.totalContentionQuotaSpent,1714402985018000000,1714403045018000000,0
Indexes.allKeys.lookups,1714402985018000000,1714403045018000000,2.0
Indexes.stubs.lookupDurationMaxMs,1714402985018000000,1714403045018000000,50.0
Indexes.entries.lookupDuration90PMs,1714402985018000000,1714403045018000000,0.0
Indexes.entries.lookupDurationAvgMs,1714402985018000000,1714403045018000000,0.1741424802110818
workspaceModel.initializing.ms,1714402985018000000,1714403045018000000,0
workspaceModel.updates.count,1714402985018000000,1714403045018000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1714402985018000000,1714403045018000000,1
workspaceModel.loading.total.ms,1714402985018000000,1714403045018000000,0
workspaceModel.replace.project.model.ms,1714402985018000000,1714403045018000000,0
workspaceModel.workspaceFileIndexData.init.ms,1714402985018000000,1714403045018000000,0
workspaceModel.cachedValue.total.get.ms,1714402985018000000,1714403045018000000,1
workspaceModel.updates.ms,1714402985018000000,1714403045018000000,0
workspaceModel.loading.from.cache.ms,1714402985018000000,1714403045018000000,0
workspaceModel.check.recursive.update.ms,1714402985018000000,1714403045018000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1714402985018000000,1714403045018000000,0
workspaceModel.pre.handlers.ms,1714402985018000000,1714403045018000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1714402985018000000,1714403045018000000,0
workspaceModel.collect.changes.ms,1714402985018000000,1714403045018000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1714402985018000000,1714403045018000000,28
workspaceModel.workspaceFileIndexData.instances.count,1714402985018000000,1714403045018000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1714402985018000000,1714403045018000000,0
workspaceModel.full.replace.project.model.ms,1714402985018000000,1714403045018000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1714402985018000000,1714403045018000000,0
workspaceModel.updates.precise.ms,1714402985018000000,1714403045018000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1714402985018000000,1714403045018000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1714402985018000000,1714403045018000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1714402985018000000,1714403045018000000,0
workspaceModel.to.snapshot.ms,1714402985018000000,1714403045018000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1714402985018000000,1714403045018000000,0
workspaceModel.update.unloaded.entities.ms,1714402985018000000,1714403045018000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1714402985018000000,1714403045018000000,2
workspaceModel.init.bridges.ms,1714402985018000000,1714403045018000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1714402985018000000,1714403045018000000,1
workspaceModel.workspaceFileIndexData.markDirty.ms,1714402985018000000,1714403045018000000,0
workspaceModel.cachedValue.calculated.ms,1714402985018000000,1714403045018000000,0
workspaceModel.cachedValue.from.cache.ms,1714402985018000000,1714403045018000000,1
workspaceModel.cachedValueWithParameters.clear.ms,1714402985018000000,1714403045018000000,0
workspaceModel.cachedValue.clear.ms,1714402985018000000,1714403045018000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1714402985018000000,1714403045018000000,0
FilePageCache.maxRegisteredFiles,1714402985018000000,1714403045018000000,459
StorageLockContext.competingThreads.90P,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.totalPagesReclaimed,1714402985018000000,1714403045018000000,0
MappedFileStorage.totalBytesMapped,1714402985018000000,1714403045018000000,194248704
FilePageCacheLockFree.totalPagesRequested,1714402985018000000,1714403045018000000,0
FilePageCache.totalPageLoadsUs,1714402985018000000,1714403045018000000,10672
StorageLockContext.competingThreads.max,1714402985018000000,1714403045018000000,0
FilePageCache.totalPageDisposalsUs,1714402985018000000,1714403045018000000,32
FilePageCache.capacityInBytes,1714402985018000000,1714403045018000000,503316478
FilePageCacheLockFree.nativeBytesInUse,1714402985018000000,1714403045018000000,0
FilePageCache.pageHits,1714402985018000000,1714403045018000000,22
FilePageCacheLockFree.totalNativeBytesReclaimed,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.totalPagesAllocated,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.totalPagesWritten,1714402985018000000,1714403045018000000,0
StreamlinedBlobStorage.recordsDeleted,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1714402985018000000,1714403045018000000,0
StreamlinedBlobStorage.recordsAllocated,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1714402985018000000,1714403045018000000,0
FilePageCache.pageFastCacheHits,1714402985018000000,1714403045018000000,4553
DirectByteBufferAllocator.misses,1714402985018000000,1714403045018000000,16
FilePageCacheLockFree.totalBytesWritten,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.totalPagesWriteMs,1714402985018000000,1714403045018000000,0
FilePageCache.disposedBuffers,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.totalPagesHandedOver,1714402985018000000,1714403045018000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1714402985018000000,1714403045018000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1714402985018000000,1714403045018000000,3436
FilePageCacheLockFree.totalBytesRead,1714402985018000000,1714403045018000000,0
DirectByteBufferAllocator.hits,1714402985018000000,1714403045018000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1714402985018000000,1714403045018000000,273702912
FilePageCache.uncachedFileAccess,1714402985018000000,1714403045018000000,21
FilePageCacheLockFree.totalHeapBytesReclaimed,1714402985018000000,1714403045018000000,0
DirectByteBufferAllocator.disposed,1714402985018000000,1714403045018000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1714402985018000000,1714403045018000000,0
MappedFileStorage.totalPagesMapped,1714402985018000000,1714403045018000000,14
FilePageCacheLockFree.heapBytesInUse,1714402985018000000,1714403045018000000,0
MappedFileStorage.storages,1714402985018000000,1714403045018000000,13
FilePageCacheLockFree.totalPagesReadMs,1714402985018000000,1714403045018000000,0
StreamlinedBlobStorage.recordsRelocated,1714402985018000000,1714403045018000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1714402985018000000,1714403045018000000,0
StorageLockContext.competingThreads.avg,1714402985018000000,1714403045018000000,0.0
FilePageCache.pageLoads,1714402985018000000,1714403045018000000,16
DirectByteBufferAllocator.reclaimed,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.totalBytesRequested,1714402985018000000,1714403045018000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1714402985018000000,1714403045018000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1714402985018000000,1714403045018000000,0
FilePageCache.maxCacheSizeInBytes,1714402985018000000,1714403045018000000,273702912
compiler.ArtifactManagerBridge.getArtifacts.ms,1714402985018000000,1714403045018000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1714402985018000000,1714403045018000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1714402985018000000,1714403045018000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1714402985018000000,1714403045018000000,0
compiler.ArtifactManagerBridge.commit.ms,1714402985018000000,1714403045018000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1714402985018000000,1714403045018000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1714402985018000000,1714403045018000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1714402985018000000,1714403045018000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1714402985018000000,1714403045018000000,0
VFS.fileChildByName,1714402985018000000,1714403045018000000,49813
FileNameCache.queries,1714402985018000000,1714403045018000000,0
VFS.invertedFileNameIndex.requests,1714402985018000000,1714403045018000000,2
VFS.fileByIdCache.misses,1714402985018000000,1714403045018000000,7024
VFS.fileByIdCache.hits,1714402985018000000,1714403045018000000,0
FileNameCache.totalMisses,1714402985018000000,1714403045018000000,0
writeAction.median.wait.ms,1714402985018000000,1714403045018000000,0
writeAction.wait.ms,1714402985018000000,1714403045018000000,0
writeAction.count,1714402985018000000,1714403045018000000,12
lexer.JAVA.time.ns,1714402985018000000,1714403045018000000,40255
parser.JAVA.time.ns,1714402985018000000,1714403045018000000,129043
lexer.JAVA.size.bytes,1714402985018000000,1714403045018000000,3388
parser.JAVA.size.bytes,1714402985018000000,1714403045018000000,3388
