# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.mutableEntityStorage.entities.by.source.ms,1714402438152000000,1714402442965000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1714402438152000000,1714402442965000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1714402438152000000,1714402442965000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1714402438152000000,1714402442965000000,0
workspaceModel.load.cache.from.file.ms,1714402438152000000,1714402442965000000,0
jps.reload.project.entities.ms,1714402438152000000,1714402442965000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1714402438152000000,1714402442965000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1714402438152000000,1714402442965000000,0
workspaceModel.global.apply.state.to.project.ms,1714402438152000000,1714402442965000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1714402438152000000,1714402442965000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1714402438152000000,1714402442965000000,0
jps.global.get.library.by.name.ms,1714402438152000000,1714402442965000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1714402438152000000,1714402442965000000,0
jps.artifact.entities.serializer.save.entities.ms,1714402438152000000,1714402442965000000,0
jps.global.get.libraries.ms,1714402438152000000,1714402442965000000,0
jps.library.entities.serializer.save.entities.ms,1714402438152000000,1714402442965000000,0
jps.global.initialize.library.bridges.ms,1714402438152000000,1714402442965000000,0
jps.global.handle.changed.events.ms,1714402438152000000,1714402442965000000,0
jps.save.global.entities.ms,1714402438152000000,1714402442965000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1714402438152000000,1714402442965000000,0
jps.facet.change.listener.init.bridge.ms,1714402438152000000,1714402442965000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1714402438152000000,1714402442965000000,0
workspaceModel.mutableEntityStorage.instances.count,1714402438152000000,1714402442965000000,0
jps.global.initialize.library.bridges.after.loading.ms,1714402438152000000,1714402442965000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1714402438152000000,1714402442965000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1714402438152000000,1714402442965000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1714402438152000000,1714402442965000000,0
jps.library.entities.serializer.load.entities.ms,1714402438152000000,1714402442965000000,0
workspaceModel.global.updates.count,1714402438152000000,1714402442965000000,0
workspaceModel.save.cache.to.file.ms,1714402438152000000,1714402442965000000,0
workspaceModel.load.cache.metadata.from.file.ms,1714402438152000000,1714402442965000000,0
jps.facet.change.listener.process.change.events.ms,1714402438152000000,1714402442965000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1714402438152000000,1714402442965000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1714402438152000000,1714402442965000000,0
jps.apply.loaded.storage.ms,1714402438152000000,1714402442965000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1714402438152000000,1714402442965000000,0
jps.module.iml.entities.serializer.save.entities.ms,1714402438152000000,1714402442965000000,0
workspaceModel.mutableEntityStorage.entities.ms,1714402438152000000,1714402442965000000,0
jps.module.iml.entities.serializer.load.entities.ms,1714402438152000000,1714402442965000000,0
writeAction.max.wait.ms,1714402438152000000,1714402442965000000,61
writeAction.median.wait.ms,1714402438152000000,1714402442965000000,100
writeAction.wait.ms,1714402438152000000,1714402442965000000,0
writeAction.count,1714402438152000000,1714402442965000000,0
workspaceModel.cachedValue.calculated.ms,1714402438152000000,1714402442965000000,0
workspaceModel.cachedValue.from.cache.ms,1714402438152000000,1714402442965000000,0
workspaceModel.initializing.ms,1714402438152000000,1714402442965000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1714402438152000000,1714402442965000000,0
workspaceModel.check.recursive.update.ms,1714402438152000000,1714402442965000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1714402438152000000,1714402442965000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1714402438152000000,1714402442965000000,0
workspaceModel.pre.handlers.ms,1714402438152000000,1714402442965000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1714402438152000000,1714402442965000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1714402438152000000,1714402442965000000,0
workspaceModel.updates.count,1714402438152000000,1714402442965000000,0
workspaceModel.workspaceFileIndexData.init.ms,1714402438152000000,1714402442965000000,0
workspaceModel.updates.ms,1714402438152000000,1714402442965000000,0
workspaceModel.cachedValue.clear.ms,1714402438152000000,1714402442965000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1714402438152000000,1714402442965000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1714402438152000000,1714402442965000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1714402438152000000,1714402442965000000,0
workspaceModel.loading.total.ms,1714402438152000000,1714402442965000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1714402438152000000,1714402442965000000,0
workspaceModel.to.snapshot.ms,1714402438152000000,1714402442965000000,0
workspaceModel.loading.from.cache.ms,1714402438152000000,1714402442965000000,0
workspaceModel.collect.changes.ms,1714402438152000000,1714402442965000000,0
workspaceModel.update.unloaded.entities.ms,1714402438152000000,1714402442965000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1714402438152000000,1714402442965000000,0
workspaceModel.init.bridges.ms,1714402438152000000,1714402442965000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1714402438152000000,1714402442965000000,0
workspaceModel.full.replace.project.model.ms,1714402438152000000,1714402442965000000,0
workspaceModel.replace.project.model.ms,1714402438152000000,1714402442965000000,0
workspaceModel.updates.precise.ms,1714402438152000000,1714402442965000000,0
workspaceModel.cachedValue.total.get.ms,1714402438152000000,1714402442965000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1714402438152000000,1714402442965000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1714402438152000000,1714402442965000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1714402438152000000,1714402442965000000,0
workspaceModel.workspaceFileIndexData.instances.count,1714402438152000000,1714402442965000000,0
Indexes.stubs.lookupDuration90PMs,1714402438152000000,1714402442965000000,0.0
Indexes.allKeys.lookups,1714402438152000000,1714402442965000000,0.0
Indexes.stubs.lookupDurationAvgMs,1714402438152000000,1714402442965000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1714402438152000000,1714402442965000000,0.0
Indexes.entries.lookupDurationMaxMs,1714402438152000000,1714402442965000000,0.0
Indexes.stubs.lookupDurationMaxMs,1714402438152000000,1714402442965000000,0.0
Indexes.allKeys.lookupDuration90PMs,1714402438152000000,1714402442965000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1714402438152000000,1714402442965000000,0.0
Indexes.entries.lookupDurationAvgMs,1714402438152000000,1714402442965000000,0.0
Indexes.stubs.lookups,1714402438152000000,1714402442965000000,0.0
Indexes.entries.lookups,1714402438152000000,1714402442965000000,0.0
Indexes.entries.lookupDuration90PMs,1714402438152000000,1714402442965000000,0.0
