# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCacheLockFree.totalNativeBytesReclaimed,1714401970446000000,1714402001475000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1714401970446000000,1714402001475000000,0
FilePageCacheLockFree.totalPagesReadMs,1714401970446000000,1714402001475000000,0
FilePageCacheLockFree.totalPagesReclaimed,1714401970446000000,1714402001475000000,0
StorageLockContext.competingThreads.avg,1714401970446000000,1714402001475000000,0.0
FilePageCache.totalPageLoadsUs,1714401970446000000,1714402001475000000,326280
FilePageCacheLockFree.totalPagesWritten,1714401970446000000,1714402001475000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1714401970446000000,1714402001475000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1714401970446000000,1714402001475000000,0
FilePageCacheLockFree.heapBytesInUse,1714401970446000000,1714402001475000000,0
FilePageCache.totalPageDisposalsUs,1714401970446000000,1714402001475000000,1359
FilePageCacheLockFree.totalClosedStoragesReclaimed,1714401970446000000,1714402001475000000,0
DirectByteBufferAllocator.hits,1714401970446000000,1714402001475000000,3
FilePageCache.maxCacheSizeInBytes,1714401970446000000,1714402001475000000,252723200
FilePageCache.capacityInBytes,1714401970446000000,1714402001475000000,503316478
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1714401970446000000,1714402001475000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1714401970446000000,1714402001475000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1714401970446000000,1714402001475000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1714401970446000000,1714402001475000000,0
compiler.ArtifactManagerBridge.commit.ms,1714401970446000000,1714402001475000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1714401970446000000,1714402001475000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1714401970446000000,1714402001475000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1714401970446000000,1714402001475000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1714401970446000000,1714402001475000000,0
Indexes.entries.lookupDurationAvgMs,1714401970446000000,1714402001475000000,0.12073490813648294
Indexes.entries.lookupDuration90PMs,1714401970446000000,1714402001475000000,0.0
Indexes.stubs.lookupDurationAvgMs,1714401970446000000,1714402001475000000,0.2294209702660407
Indexes.entries.lookups,1714401970446000000,1714402001475000000,1524.0
Indexes.allKeys.lookupDurationAvgMs,1714401970446000000,1714402001475000000,0.5
Indexes.stubs.lookupDurationMaxMs,1714401970446000000,1714402001475000000,65.0
Indexes.allKeys.lookupDuration90PMs,1714401970446000000,1714402001475000000,1.0
Indexes.stubs.lookups,1714401970446000000,1714402001475000000,3195.0
Indexes.entries.lookupDurationMaxMs,1714401970446000000,1714402001475000000,15.0
Indexes.allKeys.lookupDurationMaxMs,1714401970446000000,1714402001475000000,1.0
Indexes.stubs.lookupDuration90PMs,1714401970446000000,1714402001475000000,1.0
Indexes.allKeys.lookups,1714401970446000000,1714402001475000000,10.0
VFS.invertedFileNameIndex.requests,1714401970446000000,1714402001475000000,3
VFS.fileByIdCache.misses,1714401970446000000,1714402001475000000,22822
VFS.fileChildByName,1714401970446000000,1714402001475000000,41641
VFS.fileByIdCache.hits,1714401970446000000,1714402001475000000,3
JVM.usedNativeBytes,1714401970446000000,1714402001475000000,513418048
JVM.totalBytesAllocated,1714401970446000000,1714402001475000000,3619673072
JVM.maxThreadCount,1714401970446000000,1714402001475000000,217
JVM.GC.collectionTimesMs,1714401970446000000,1714402001475000000,253
OS.loadAverage,1714401970446000000,1714402001475000000,3.28466796875
JVM.threadCount,1714401970446000000,1714402001475000000,194
JVM.usedHeapBytes,1714401970446000000,1714402001475000000,717933568
JVM.maxHeapBytes,1714401970446000000,1714402001475000000,2147483648
JVM.newThreadsCount,1714401970446000000,1714402001475000000,273
JVM.totalDirectByteBuffersBytes,1714401970446000000,1714402001475000000,50692827
JVM.GC.collections,1714401970446000000,1714402001475000000,25
JVM.totalCpuTimeMs,1714401970446000000,1714402001475000000,86480
NonBlockingReadAction.failedExecutionsCount,1714401970446000000,1714402001475000000,2
FlushQueue.executionTimeMaxNs,1714401970446000000,1714402001475000000,444596223
FlushQueue.waitingTimeMaxNs,1714401970446000000,1714402001475000000,729808895
FlushQueue.tasksExecuted,1714401970446000000,1714402001475000000,4442
AWTEventQueue.eventsDispatched,1714401970446000000,1714402001475000000,3241
ReadAction.executionsCount,1714401970446000000,1714402001475000000,360467
FlushQueue.queueSize90P,1714401970446000000,1714402001475000000,61
FlushQueue.executionTime90PNs,1714401970446000000,1714402001475000000,489471
FlushQueue.queueSizeMax,1714401970446000000,1714402001475000000,157
NonBlockingReadAction.finalizedExecutionTimeUs,1714401970446000000,1714402001475000000,8353457
WriteAction.executionsCount,1714401970446000000,1714402001475000000,29
AWTEventQueue.dispatchTimeTotalNS,1714401970446000000,1714402001475000000,8450177491
AWTEventQueue.dispatchTimeAvgNs,1714401970446000000,1714402001475000000,2606515.57914224
NonBlockingReadAction.finalizedExecutionsCount,1714401970446000000,1714402001475000000,266
NonBlockingReadAction.failedExecutionTimeUs,1714401970446000000,1714402001475000000,904722
FlushQueue.queueSizeAvg,1714401970446000000,1714402001475000000,20.4986492570914
FlushQueue.waitingTimeAvgNs,1714401970446000000,1714402001475000000,4.9287136060333185E7
AWTEventQueue.dispatchTimeMaxNs,1714401970446000000,1714402001475000000,448790527
AWTEventQueue.dispatchTime90PNs,1714401970446000000,1714402001475000000,3784703
FlushQueue.executionTimeAvgNs,1714401970446000000,1714402001475000000,999722.8606483566
FlushQueue.waitingTime90PNs,1714401970446000000,1714402001475000000,175112191
workspaceModel.mutableEntityStorage.resolve.ms,1714401970446000000,1714402001475000000,5
workspaceModel.mutableEntityStorage.remove.entity.ms,1714401970446000000,1714402001475000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1714401970446000000,1714402001475000000,338
jps.app.storage.content.reader.load.component.ms,1714401970446000000,1714402001475000000,2
workspaceModel.load.cache.metadata.from.file.ms,1714401970446000000,1714402001475000000,29
workspaceModel.global.updates.ms,1714401970446000000,1714402001475000000,4
jps.reload.project.entities.ms,1714401970446000000,1714402001475000000,0
workspaceModel.do.save.caches.ms,1714401970446000000,1714402001475000000,331
workspaceModel.save.cache.to.file.ms,1714401970446000000,1714402001475000000,308
workspaceModel.mutableEntityStorage.modify.entity.ms,1714401970446000000,1714402001475000000,7
workspaceModel.sync.entities.ms,1714401970446000000,1714402001475000000,0
jps.facet.change.listener.before.change.events.ms,1714401970446000000,1714402001475000000,0
jps.apply.loaded.storage.ms,1714401970446000000,1714402001475000000,204
workspaceModel.moduleManagerBridge.build.module.graph.ms,1714401970446000000,1714402001475000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1714401970446000000,1714402001475000000,2
workspaceModel.mutableEntityStorage.has.same.entities.ms,1714401970446000000,1714402001475000000,0
jps.load.project.to.empty.storage.ms,1714401970446000000,1714402001475000000,130
workspaceModel.mutableEntityStorage.to.snapshot.ms,1714401970446000000,1714402001475000000,5
jps.global.get.library.by.name.ms,1714401970446000000,1714402001475000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1714401970446000000,1714402001475000000,1
jps.global.handle.before.change.events.ms,1714401970446000000,1714402001475000000,0
workspaceModel.orphan.listener.update.ms,1714401970446000000,1714402001475000000,3
workspaceModel.mutableEntityStorage.referrers.ms,1714401970446000000,1714402001475000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1714401970446000000,1714402001475000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1714401970446000000,1714402001475000000,0
jps.library.entities.serializer.save.entities.ms,1714401970446000000,1714402001475000000,0
jps.facet.change.listener.process.change.events.ms,1714401970446000000,1714402001475000000,1
workspaceModel.global.updates.count,1714401970446000000,1714402001475000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1714401970446000000,1714402001475000000,0
jps.global.get.libraries.ms,1714401970446000000,1714402001475000000,0
jps.load.initial.state.ms,1714401970446000000,1714402001475000000,20
jps.global.get.library.ms,1714401970446000000,1714402001475000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1714401970446000000,1714402001475000000,14
workspaceModel.mutableEntityStorage.instances.count,1714401970446000000,1714402001475000000,62
workspaceModel.global.apply.state.to.project.ms,1714401970446000000,1714402001475000000,20
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1714401970446000000,1714402001475000000,1
jps.artifact.entities.serializer.load.entities.ms,1714401970446000000,1714402001475000000,4
workspaceModel.mutableEntityStorage.replace.by.source.ms,1714401970446000000,1714402001475000000,26
jps.facet.change.listener.init.bridge.ms,1714401970446000000,1714402001475000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1714401970446000000,1714402001475000000,131
workspaceModel.load.cache.from.file.ms,1714401970446000000,1714402001475000000,394
jps.module.iml.entities.serializer.load.entities.ms,1714401970446000000,1714402001475000000,349
jps.app.storage.content.writer.save.component.ms,1714401970446000000,1714402001475000000,5
jps.global.initialize.library.bridges.ms,1714401970446000000,1714402001475000000,5
workspaceModel.moduleBridgeLoader.loading.modules.ms,1714401970446000000,1714402001475000000,692
jps.project.serializers.save.ms,1714401970446000000,1714402001475000000,1
jps.module.iml.entities.serializer.save.entities.ms,1714401970446000000,1714402001475000000,0
workspaceModel.moduleBridge.update.option.ms,1714401970446000000,1714402001475000000,0
jps.save.changed.project.entities.ms,1714401970446000000,1714402001475000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1714401970446000000,1714402001475000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1714401970446000000,1714402001475000000,1
jps.artifact.entities.serializer.save.entities.ms,1714401970446000000,1714402001475000000,0
jps.storage.jps.conf.reader.load.component.ms,1714401970446000000,1714402001475000000,36
jps.library.entities.serializer.load.entities.ms,1714401970446000000,1714402001475000000,32
workspaceModel.global.apply.state.to.project.builder.ms,1714401970446000000,1714402001475000000,4
jps.project.serializers.load.ms,1714401970446000000,1714402001475000000,119
jps.save.global.entities.ms,1714401970446000000,1714402001475000000,22
workspaceModel.moduleManagerBridge.create.module.instance.ms,1714401970446000000,1714402001475000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1714401970446000000,1714402001475000000,31
workspaceModel.moduleBridge.before.changed.ms,1714401970446000000,1714402001475000000,0
jps.global.handle.changed.events.ms,1714401970446000000,1714402001475000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1714401970446000000,1714402001475000000,1
jps.global.initialize.library.bridges.after.loading.ms,1714401970446000000,1714402001475000000,1
workspaceModel.mutableEntityStorage.entities.ms,1714401970446000000,1714402001475000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1714401970446000000,1714402001475000000,63
workspaceModel.mutableEntityStorage.entities.by.source.ms,1714401970446000000,1714402001475000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1714401970446000000,1714402001475000000,0
workspaceModel.update.unloaded.entities.ms,1714401970446000000,1714402001475000000,0
workspaceModel.pre.handlers.ms,1714401970446000000,1714402001475000000,1
workspaceModel.collect.changes.ms,1714401970446000000,1714402001475000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1714401970446000000,1714402001475000000,31
workspaceModel.to.snapshot.ms,1714401970446000000,1714402001475000000,2
workspaceModel.cachedValue.from.cache.ms,1714401970446000000,1714402001475000000,3
workspaceModel.cachedValue.clear.ms,1714401970446000000,1714402001475000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1714401970446000000,1714402001475000000,2
workspaceModel.full.replace.project.model.ms,1714401970446000000,1714402001475000000,3
workspaceModel.loading.total.ms,1714401970446000000,1714402001475000000,399
workspaceModel.updates.ms,1714401970446000000,1714402001475000000,61
workspaceModel.cachedValueWithParameters.from.cache.ms,1714401970446000000,1714402001475000000,0
workspaceModel.cachedValue.total.get.ms,1714401970446000000,1714402001475000000,21
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1714401970446000000,1714402001475000000,163
workspaceModel.cachedValueWithParameters.total.get.ms,1714401970446000000,1714402001475000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1714401970446000000,1714402001475000000,27
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1714401970446000000,1714402001475000000,2126
workspaceModel.cachedValueWithParameters.calculated.ms,1714401970446000000,1714402001475000000,0
workspaceModel.initializing.ms,1714401970446000000,1714402001475000000,7
workspaceModel.init.bridges.ms,1714401970446000000,1714402001475000000,7
workspaceModel.updates.precise.ms,1714401970446000000,1714402001475000000,12
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1714401970446000000,1714402001475000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1714401970446000000,1714402001475000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1714401970446000000,1714402001475000000,0
workspaceModel.workspaceFileIndexData.init.ms,1714401970446000000,1714402001475000000,86
workspaceModel.loading.from.cache.ms,1714401970446000000,1714402001475000000,386
workspaceModel.replace.project.model.ms,1714401970446000000,1714402001475000000,5
workspaceModel.check.recursive.update.ms,1714401970446000000,1714402001475000000,2
workspaceModel.cachedValueWithParameters.clear.ms,1714401970446000000,1714402001475000000,0
workspaceModel.workspaceFileIndexData.instances.count,1714401970446000000,1714402001475000000,1
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1714401970446000000,1714402001475000000,111
workspaceModel.cachedValue.calculated.ms,1714401970446000000,1714402001475000000,18
workspaceModel.updates.count,1714401970446000000,1714402001475000000,9
